-3.16366,11.1827,-29.6374
28.5251,2.30814,19.5838
-4.94989,15.4308,-27.1587
-18.2295,-12.4077,-21.5528
17.7068,2.58694,28.5093
-2.39657,-26.5611,18.4572
-15.6754,4.46983,-26.1748
-6.50168,8.40821,-29.9452
5.91924,30.5956,-8.73134
-11.7847,16.5218,-23.6628
12.1623,14.9079,26.7912
-8.17245,13.2503,-27.5351
-4.19457,9.02899,-30.6124
-21.3952,-13.1499,-17.8659
-16.6256,-23.4976,11.8217
-3.23503,19.721,-25.1428
-23.3299,-8.81238,-17.8404
-12.5912,-25.5854,13.7564
-2.81474,14.7216,-28.6903
-21.1437,-6.71451,-21.6967
-3.71063,13.1046,-29.4537
-14.1904,-25.8718,11.3157
-7.03912,-21.8366,22.4466
21.9009,-4.60109,-26.891
4.77202,31.6834,-5.88743
-9.06191,-20.5651,22.6636
23.752,1.29226,24.8434
27.6981,-4.84844,20.8127
-6.92743,-24.9235,19.4703
19.0168,25.7057,-11.7748
28.2223,-1.93524,20.6693
-17.0104,-21.1448,15.9178
-18.1136,-19.4389,-17.3841
22.8146,2.81854,25.7331
0.284038,-26.7033,19.7832
-23.47,-7.20508,-19.0223
16.1689,3.07801,29.6899
-10.9067,-19.815,22.8482
-1.34469,20.2256,-25.5575
-16.8262,-20.9657,-17.4913
-7.73694,18.5673,-25.0583
-18.4387,-17.7272,18.516
-22.1587,-8.80437,-20.5265
10.1385,13.1632,28.8485
29.1211,5.97806,18.8722
24.5503,-0.540598,24.9024
-3.75695,-26.2548,19.8909
-20.5207,-13.7925,-19.9309
29.9978,0.0717744,19.0335
17.2609,28.1147,-8.64179
22.0682,-6.59382,-26.9236
14.152,15.1101,26.7986
-18.5406,-23.473,11.2454
-10.059,-23.5423,20.3741
21.5159,10.411,25.1463
10.0386,11.5691,30.0523
12.0292,12.565,29.108
-4.45383,-20.7781,25.6201
-19.5749,-19.6606,-16.0367
-17.6923,-17.4492,20.3506
-18.2736,-24.7891,9.76326
20.3195,26.5061,-8.86903
-13.7766,16.3479,-23.6154
-1.32931,18.9021,-27.0568
16.4169,28.2516,-10.4498
-18.3409,-23.0734,13.1949
-17.2775,-19.6769,-19.1853
6.52882,32.3677,-5.22007
-8.22273,-26.2674,18.7519
30.0885,7.41072,17.8665
24.4315,3.93549,25.3616
24.8671,-2.45339,25.3931
18.9391,28.3305,-6.31302
-20.8202,-19.887,-14.4881
25.5473,5.1834,24.2673
-11.1023,-18.9591,24.6452
-2.17738,12.7268,-30.681
-0.276982,13.3483,-30.7282
-13.1409,-27.4019,13.1256
20.3815,-4.18318,-28.917
-3.90458,16.4521,-28.5241
-2.73446,-20.7536,26.6415
-3.87744,18.5987,-27.1835
-21.5117,-20.6791,-12.7868
-17.9906,-26.1809,8.35518
-23.3864,-13.0186,-17.9998
-2.12163,17.6102,-28.3619
-12.4222,-27.0733,15.082
-2.19608,-19.2996,27.9048
-8.37073,-23.2481,22.9308
-10.6027,-25.2714,19.5287
25.4797,-4.31547,24.9964
26.4948,6.64459,23.2839
31.2421,1.59701,18.6794
-12.4418,-24.6105,19.1034
-4.29582,-22.7389,25.2589
-15.6846,-27.0875,11.8534
20.7066,11.9165,26.1849
-23.7917,-6.41826,-20.8326
29.3306,-0.565748,21.616
6.40302,32.3026,-7.80813
4.69939,33.0676,-4.35237
0.136283,-27.3232,21.679
28.4911,-1.92087,22.8238
24.3225,-5.00131,26.4765
-3.11734,-27.0272,21.6213
-9.57024,18.0625,-25.6781
-22.7651,-19.3981,-13.6747
-4.98078,20.416,-25.8279
-3.17072,21.7161,-25.2666
4.75748,32.3666,-8.94309
16.8573,4.3198,31.0985
-1.43829,22.6356,-24.875
31.7291,3.51252,18.3733
-2.48917,-22.7806,26.1158
-5.45977,17.5959,-28.0015
-22.4449,-13.2557,-20.0285
-19.8107,-21.635,-15.8216
-0.914877,11.9119,-32.0009
8.81162,11.8059,31.6139
24.1947,-2.05306,27.2337
30.7258,3.56379,20.1027
11.1286,10.9778,31.6215
22.6136,12.0343,25.5462
-4.38053,8.57591,-32.5516
1.17311,-28.6945,20.6569
-4.03495,-20.0236,28.212
-25.2126,-8.18623,-19.0434
-22.4204,-8.81478,-22.5092
27.1785,4.03391,24.4017
-17.2545,-27.8452,9.18486
-20.0208,-24.8041,11.0516
-23.1638,-5.87571,-22.6523
-24.2131,-18.0456,-13.9468
-14.1254,18.3158,-23.6906
-17.3507,-22.2138,-18.9635
-19.619,-23.4834,14.6776
27.9142,-0.638792,24.2463
30.1861,8.02028,19.7688
13.5288,13.3929,30.1405
-21.7132,-12.9898,-21.8709
-23.1682,-10.3951,-21.538
-11.0704,-25.0731,21.4631
-18.1916,-23.0854,-17.3719
-15.9635,-29.3643,9.0248
-19.2753,-26.5184,9.8504
-1.91388,24.3241,-23.9145
-3.31304,20.5166,-27.1289
32.9294,2.18941,17.474
-3.83298,14.4329,-30.9439
-12.5952,-20.0787,25.3648
-5.72083,7.22965,-33.177
15.0757,12.1315,30.2665
-13.9856,20.1224,-22.844
-1.70103,-24.6021,25.8682
-7.62252,20.0746,-26.3678
32.0676,7.20176,17.6675
7.05577,33.9061,-4.05569
-10.4719,19.8307,-25.4326
23.2097,-4.87664,-28.3779
20.2378,29.4191,-5.25083
21.3612,28.4669,-6.60416
31.2114,-0.177078,21.0577
-15.0986,16.7637,-25.0573
23.6002,-7.50023,-27.8354
-25.7346,-6.6898,-20.4432
-17.534,-27.641,11.3303
-22.232,-22.273,-13.7568
5.76387,34.0274,-6.03267
0.58674,12.9609,-32.8038
22.1716,27.7082,-8.26771
-21.8013,-23.9812,11.4419
12.8896,11.9238,31.5564
3.23283,33.5664,-9.42876
-7.71247,7.40072,-33.2413
20.087,13.0886,27.6823
25.7629,-0.826844,27.0414
8.32167,13.663,32.1718
-19.2749,-23.4149,16.6466
-12.8225,-24.2671,21.9928
-23.0967,-7.39585,-23.9503
22.5819,-9.09548,-28.4821
-3.56551,19.3264,-29.0201
26.7028,7.11653,25.2162
22.0987,-4.23462,-29.941
-5.39016,22.3208,-26.2798
18.8088,30.8158,-5.33435
12.624,10.1334,32.6466
22.9408,-2.44798,-29.6269
30.6482,4.55661,21.8371
-4.87797,6.04741,-34.5524
-0.579026,24.0825,-25.9558
5.27389,34.2481,-8.50366
-2.90767,16.1147,-31.5056
4.13998,35.009,-5.40067
2.48879,35.1712,-4.28385
-4.49474,10.0492,-33.8993
32.4106,9.1701,17.7569
-21.0135,-23.7788,-14.2548
16.0996,4.68209,32.9136
-8.71832,19.5073,-27.9418
-19.6093,-24.4457,-15.513
-2.59662,-20.4827,29.5236
-6.87528,19.479,-28.7179
-3.92322,4.52376,-35.4282
-2.4332,22.0053,-28.1336
-1.57112,-19.1014,30.5436
-1.34539,13.0214,-33.6082
-14.4977,-19.468,25.4513
-2.88998,18.4332,-30.6772
-18.1845,-25.5107,-16.4274
21.3644,11.6761,28.2933
-1.1782,25.9273,-24.8573
-3.77055,-27.2283,23.5009
23.1386,-11.0157,-28.4304
-3.41455,14.4454,-32.8995
-20.6799,-25.3649,-13.0831
24.0956,-12.3697,-27.312
30.4165,-2.34688,23.1576
32.2121,1.54211,20.8506
32.5404,4.3988,20.0021
-24.4033,-5.74926,-24.2168
25.1131,-5.39815,-28.7021
0.304031,-18.807,31.1738
-1.83489,20.0548,-30.1702
22.6453,-1.01474,-30.9901
-16.7065,-26.5793,-17.2481
30.284,-0.410597,23.6406
-20.5129,-23.5009,-17.0266
-18.1525,-24.8031,17.5484
-5.01914,21.9474,-28.2093
-13.7148,-18.5934,27.0706
33.0058,-0.252988,20.1777
-8.88116,18.3746,-29.582
-10.7065,17.6125,-29.2869
31.7888,10.6389,18.9636
-23.6962,-23.4638,11.0655
-23.4937,-5.06037,-25.8594
29.0272,3.44378,24.8852
25.3177,0.232302,28.6785
27.1526,9.06043,25.3541
30.9434,8.67845,21.4989
22.7667,29.8052,-6.12091
-17.8576,-29.8187,8.57101
3.7979,35.4889,-7.97276
25.732,-2.3594,28.4757
-8.54108,6.3972,-34.7599
-6.68499,6.06606,-35.4272
34.6896,1.49118,18.1178
22.7338,29.6224,-8.12689
-21.7173,-25.9334,-11.4705
-21.1836,-22.2243,-18.4124
-4.19985,7.37552,-35.8852
0.459593,26.1974,-25.9729
-18.9427,-24.4547,-18.6212
-0.508083,-17.4708,32.4209
22.6621,0.866493,-31.6689
16.068,11.6776,31.9427
31.2995,3.1101,23.0551
-19.5051,-28.5046,9.89451
24.5753,-1.05549,-30.4671
-24.9814,-8.06261,-24.0058
17.2622,6.29181,33.1525
0.854396,-20.6968,30.8193
-25.4748,-4.07869,-24.464
31.2578,6.32135,22.5541
32.0638,-0.912033,22.711
3.27404,36.609,-3.13662
30.0108,-1.76162,25.0897
33.1327,8.51526,19.5033
21.2521,30.9531,-8.31046
17.1574,13.2354,31.321
4.6352,35.6534,-9.77537
-22.964,-25.2522,10.4257
-27.5829,-6.78657,-21.2011
-21.1825,-27.6088,9.27487
26.5712,8.48558,27.1793
26.2641,10.4335,26.8456
22.897,-5.102,-31.5567
21.2752,-5.75415,-32.5285
-2.85514,26.3824,-25.8476
23.3346,-12.7912,-29.33
21.607,30.5275,-10.2321
-0.349233,20.3541,-31.4753
0.400071,21.9237,-30.488
-3.1979,5.37315,-37.0872
-1.33872,4.76888,-37.5095
25.4567,-4.31265,-30.3463
18.728,7.56984,32.6852
-23.7088,-22.828,-14.9859
-3.6363,-19.9141,31.1348
-19.2015,-27.0004,-15.5633
-17.1583,-30.7129,10.2177
27.0686,-5.11999,-29.0162
-1.28935,-21.0827,30.9132
24.6127,-0.285593,30.477
15.1136,13.3484,32.4881
-12.6589,17.6115,-29.7207
-2.85022,21.7424,-30.5181
13.0492,11.6271,33.9068
-17.4647,-31.443,7.47219
-16.7457,-28.5188,-16.7613
-0.912958,23.2199,-29.716
-2.64443,23.921,-29.0016
34.4836,4.79944,19.7504
-27.9076,-8.75843,-21.1214
-20.3441,-25.1029,16.7334
-22.4459,-27.1928,-10.0982
-25.5576,-22.8555,11.4717
29.3382,-2.80423,26.6583
-10.3205,17.5224,-31.2472
-26.8407,-2.62835,-24.2884
18.2105,9.49743,32.8143
20.2347,6.25485,32.7057
-16.1557,-20.4701,25.948
33.2721,4.69634,21.8395
-21.6308,-28.5729,-8.90193
-2.99206,3.58403,-37.9571
-22.0933,-28.3333,7.64839
-19.0094,-26.5722,17.1794
-21.3643,-27.8713,11.2492
-7.78065,7.51796,-36.2588
0.361742,-22.634,30.7516
-19.2696,-29.6072,11.5464
1.72838,27.7386,-26.095
31.3565,-3.21011,24.788
-16.2807,-28.4661,-18.7058
35.191,2.72177,19.6125
-8.27845,19.8027,-30.846
-20.8909,-24.9071,-18.6293
-20.4507,-29.8656,8.77476
35.8961,4.02305,18.2674
-25.3926,-3.79436,-26.4419
-28.6609,-5.38121,-22.1299
-27.6,-5.03165,-23.7889
-16.5114,-33.1771,7.18239
-27.6298,-7.01205,-23.5112
-16.2552,-32.2119,11.1858
20.3216,-5.83114,-34.2849
-5.58163,8.16414,-37.0971
-0.887631,26.8369,-27.3056
0.406408,24.6998,-29.4531
-17.9604,-30.5501,12.7284
2.98532,36.6046,-10.3863
-21.4766,-29.1534,-10.8096
34.838,7.66928,18.89
36.5772,2.31142,17.4886
24.5116,0.700995,-32.4116
12.9614,10.0366,35.1161
33.279,0.647843,23.011
-29.9149,-4.09923,-21.2446
22.03,-7.38848,-33.3998
23.1387,1.7527,-33.4161
-23.7415,-24.3,-16.3395
3.81785,38.0486,-1.85929
-18.5008,-31.7547,9.15423
16.8474,8.95436,34.1734
11.4701,11.3642,35.2322
-26.7749,-8.47748,-24.7876
-16.4859,-30.5002,-16.6817
27.8384,7.1564,27.9714
-24.5439,-3.4392,-28.2177
18.7462,11.4224,32.7283
35.7901,0.81631,19.7139
-1.87689,25.7526,-28.7642
23.8631,-7.25837,-32.6107
3.24493,38.0492,-4.52406
-20.1844,-30.2924,-11.8259
-15.8726,-31.7805,-15.2729
-3.92241,28.0363,-26.2016
-10.4715,19.5152,-31.3247
5.33526,38.3476,-0.591181
-23.3485,-3.83241,-29.7723
-7.07594,9.48781,-37.2194
31.8864,2.85655,24.9501
-30.0075,-6.69128,-21.4442
-4.20739,4.86991,-38.8896
-0.223511,28.6023,-26.6405
-22.7701,-28.5616,10.0054
24.5325,1.29876,31.6949
-2.56029,29.3142,-25.4863
2.22655,29.6446,-25.7504
24.4273,-13.9963,-30.4935
26.1875,9.91224,28.7749
-1.34196,5.52507,-39.361
-3.35915,30.5187,-24.1039
22.0201,31.7967,-11.7216
3.59224,38.8041,0.276871
20.1712,9.18773,33.0586
36.1015,8.68536,17.719
28.8531,-3.20432,28.5569
-2.39114,22.6802,-32.2239
33.3139,6.36705,22.9381
-17.8352,-19.8347,26.8287
-2.5411,-22.4785,31.6096
1.76727,37.9298,-9.51431
-20.9264,-29.268,12.6121
-26.6003,-23.1723,13.1487
-3.59131,31.8036,-22.5889
31.8454,-1.52971,25.8516
-28.3862,-1.76923,-25.223
32.7596,0.982234,24.9132
29.0893,5.59962,28.0792
-24.0147,-28.4122,-9.87023
1.15474,24.4938,-31.2963
25.2425,-8.65475,-32.2266
29.736,3.71378,27.9196
34.6498,3.39525,22.4792
-26.6434,-2.53205,-27.3596
33.1675,4.78396,24.1515
-27.7621,-5.13579,-25.7796
-2.32485,3.86971,-39.903
-2.01606,28.5277,-27.5243
-26.7112,-22.2309,14.9098
-26.4835,-9.91344,-26.1489
-6.96539,7.85518,-38.5077
2.50946,39.3137,-2.68854
23.7363,-9.11866,-33.4579
-3.40374,2.20234,-40.1394
26.2768,8.33161,29.9971
-5.12036,32.6838,-21.647
4.30511,39.1808,-5.78713
-4.17466,-23.4359,30.9655
38.0291,0.939944,17.5938
-22.1572,-28.1592,13.7327
28.0682,10.2237,28.1699
34.2998,-0.944614,23.6607
2.88645,38.0215,-11.7943
-31.2824,-7.95116,-20.5569
-15.132,-32.3415,-17.044
-17.6719,-34.2802,5.98382
16.2286,13.6798,34.1151
-32.3985,-7.91191,-18.8977
-7.09173,32.3519,-21.7065
26.5617,11.8717,28.9185
17.2837,10.7828,34.8563
-21.5707,-27.9144,15.629
36.158,10.5544,18.4286
24.006,-15.8591,-31.087
-23.8349,-25.2131,-18.1165
20.7321,-6.24306,-36.1984
35.2566,0.767293,22.7373
-27.7379,-7.47822,-26.2278
-5.52553,28.9844,-26.9305
-25.949,-24.2329,14.7143
-28.2537,-22.9124,12.0538
-26.2319,-4.41126,-28.6711
24.3701,0.919937,-34.754
18.9388,9.32288,34.6688
33.9393,2.96493,24.4604
-20.0663,-32.6168,8.25651
-29.1704,-7.47746,-24.6987
0.46668,39.1402,-8.59595
-22.975,-30.3086,-10.1611
21.2727,33.6334,-11.9825
21.364,6.83354,34.2517
-21.2267,-31.3967,9.8011
25.9186,0.00115338,32.3234
24.0583,2.08296,33.4726
-3.87731,24.0095,-32.3793
-23.7285,-5.11066,-31.2628
-21.2668,-27.6002,17.5806
23.8055,32.0315,-12.5917
-17.0148,-31.2373,-18.4641
-1.55439,22.5277,-34.034
-26.2244,-9.45839,-28.0791
-28.505,-0.870338,-27.0056
2.44108,40.0085,-4.56275
37.8343,4.15859,18.7418
23.1943,3.82144,33.9536
25.7756,13.5943,29.5622
27.2639,13.8712,28.2552
-5.14968,32.4369,-23.6708
36.0155,9.67509,20.2193
-3.76078,5.90365,-40.5424
24.4986,2.89027,-35.0723
32.5153,1.31351,26.8704
21.1676,34.7469,-10.3246
19.6462,35.2569,-11.5183
22.4263,8.47068,33.8145
-31.8012,-5.98255,-21.9737
-23.7517,-24.8246,-20.0766
4.04361,40.4537,-3.27754
-1.38906,-22.6514,33.2353
-3.63507,33.8015,-22.5101
-0.0413638,25.674,-32.3809
18.7457,36.2942,-10.0646
21.7585,-4.62714,-36.7776
-20.2878,-29.207,16.9026
20.2066,-7.93674,-37.1232
-29.6936,-5.72675,-25.5119
22.8917,34.3892,-9.37617
-27.0856,-22.2918,16.8735
-1.46704,5.93483,-41.3146
35.8705,11.7675,19.9925
-26.931,-6.27791,-28.8352
1.42025,24.8649,-33.4804
-7.10633,28.999,-28.1556
26.0056,-15.8416,-31.0479
28.8546,-3.41316,30.546
-17.8322,-32.2346,-16.9352
-5.57769,6.70491,-40.7808
-24.8131,-23.4828,-21.1126
24.317,32.113,-14.5234
-1.82703,30.3134,-28.405
23.5564,33.8649,-11.1882
0.705225,40.0066,-10.3827
36.7321,7.88627,20.7546
-21.9038,-31.8578,-10.8336
25.5453,32.5227,-11.7362
-20.5376,-32.5789,-12.104
-6.16224,33.9304,-22.8134
-21.4599,-26.7821,19.3954
-23.8267,-30.1863,9.51152
-30.3157,-9.11222,-24.5726
2.5541,40.0021,-11.1453
-25.7145,-29.2945,-9.29379
38.2134,6.10081,19.0318
-32.1758,-9.10614,-21.9236
-27.3336,-3.13791,-29.7504
37.9249,8.95994,18.4935
-23.002,-26.7196,18.0429
33.6774,-0.260186,26.4544
-26.2473,-5.09004,-30.5524
-28.6836,-5.93916,-27.9333
24.8731,4.70552,-35.8237
1.55078,26.8144,-32.7867
25.0259,-17.4776,-31.651
-19.3174,-33.4592,-13.4215
-28.4805,-1.33833,-28.9499
-6.14188,30.7387,-27.6671
26.0121,2.28939,33.0987
2.44403,28.2423,-31.7083
28.8845,14.7142,27.4409
-0.988875,-24.4764,32.5216
-0.119586,40.9147,-7.88367
20.3551,8.24424,35.5802
-28.7703,-24.7631,11.499
39.3859,2.20585,18.34
24.179,9.3256,33.3704
-26.2182,-23.6671,18.0381
-4.56213,-23.4497,32.9275
30.2524,5.87447,29.6828
30.5404,-4.22759,29.8426
16.426,13.4173,36.0879
-16.1784,-32.8861,-19.227
2.14679,24.1032,-35.181
28.9248,16.6317,26.8737
-29.7014,0.557207,-27.7342
-21.0314,-26.6814,21.3463
18.7174,36.9745,-11.9451
-27.6194,-8.13272,-29.1282
26.3878,3.43007,-35.5429
-1.37625,29.7493,-30.2702
2.57892,41.8143,-3.21883
-24.216,-5.99899,-32.9871
-23.9001,-29.0438,14.1569
20.3796,-9.70524,-38.0411
-30.1558,-7.30502,-26.6501
4.42177,40.6579,-11.4312
-25.4129,-29.4463,10.4791
-33.7928,-6.04092,-21.7996
-30.3214,-4.87992,-27.2115
37.6764,11.8317,18.6798
-32.3686,-11.0498,-22.3535
25.2551,13.7667,31.4856
30.6317,14.8303,26.4746
-19.2396,-33.4303,-15.4198
-1.14673,4.8529,-42.9659
-27.308,-10.5265,-29.3772
24.709,0.658457,34.7165
-22.9863,-5.8659,-34.5587
15.2041,15.0006,36.1019
36.4593,8.83343,22.4949
20.4527,37.2173,-9.58048
-4.60429,32.0023,-27.8647
-31.9872,-13.0062,-22.1884
36.9519,13.6228,19.1967
17.9632,11.448,36.6158
18.941,8.69846,36.9196
-33.4052,-4.72845,-23.2582
-28.2283,-5.29448,-29.997
3.07377,42.3964,-1.37053
-25.6677,-28.1858,13.7835
20.3618,36.577,-13.0119
35.0491,1.16119,26.1415
27.9038,2.86582,32.7996
-25.5644,-23.433,-22.9654
-30.4129,-10.3376,-26.1503
37.0299,6.92303,22.6525
29.3433,-5.08144,31.5349
5.61484,40.7328,-13.0346
28.0983,0.879761,32.9328
3.90327,41.7127,-9.81297
17.4354,38.0873,-13.0024
3.56867,23.7782,-36.5494
23.889,11.1503,34.1361
31.8841,-5.61994,29.3367
-6.50528,-23.8645,33.1558
23.5075,0.0308786,36.1871
3.81944,42.5575,-4.6004
-22.8282,-30.6958,14.5056
-1.5931,42.0946,-7.22299
-32.8217,-6.29238,-24.3598
-33.093,-13.4398,-20.5794
-29.2628,-3.64175,-29.5943
39.9433,0.868382,19.7185
-2.81174,-23.1434,34.552
-34.7185,-3.90573,-21.9939
-21.6206,-28.7571,19.6662
40.7033,-0.443774,18.4145
25.2142,-19.458,-31.8568
-26.509,-9.9459,-31.1163
36.2777,6.99917,24.5041
-28.4748,-22.6453,18.2682
20.5539,-11.6829,-38.2827
-6.54837,34.7957,-24.5747
-16.7115,-34.5317,-18.2232
-34.9536,-1.9327,-22.2216
27.5304,5.05946,-35.7418
-30.6895,-2.72668,-28.5327
-32.1107,-7.4144,-25.855
23.6098,-19.8828,-32.9728
-31.7414,-1.38219,-27.4906
-23.2797,-33.0934,-11.5954
21.4709,37.2422,-11.4863
-21.8032,-32.3461,14.0301
21.9552,-20.073,-34.0802
-25.8733,-31.015,9.32696
17.3886,37.9813,-14.999
0.257273,42.3463,-9.22842
-26.4771,-31.0749,-9.79222
36.9689,10.7585,22.3094
29.9148,0.686582,32.1186
-23.4488,-33.7119,-9.70101
22.009,-21.8439,-33.1524
19.3687,37.4451,-14.5153
23.2244,-18.5775,-34.4383
-29.8255,-21.198,18.5527
25.3306,12.6992,33.1752
-22.3094,-33.1107,12.2527
-27.8233,-12.3884,-29.8948
26.8458,33.9958,-12.1086
-28.3673,-7.69667,-30.931
-33.754,-3.90908,-25.049
1.77638,29.4284,-33.1737
20.3945,-20.3289,-35.3045
30.039,-2.84088,32.0526
4.85042,43.3032,-1.51624
1.43686,42.3455,-10.8435
29.1147,-1.3504,33.0139
-6.73725,36.3545,-23.3359
30.4994,17.8534,26.706
38.527,11.1688,20.3641
32.4702,15.5759,26.2221
-27.9961,-5.26767,-31.9833
5.26523,24.6314,-37.1768
-20.6781,-28.0189,22.7907
-30.6893,-25.2037,11.8499
3.65571,43.2877,-6.45512
27.7905,4.46918,33.9898
17.4883,14.8827,36.9389
22.8572,12.3668,35.3425
39.1079,13.2283,18.669
2.70514,30.8986,-32.1858
22.5652,37.8968,-9.94547
33.977,15.5884,24.907
4.94659,23.0742,-38.3907
-7.45906,37.4606,-21.8341
18.0941,8.64863,38.7308
20.2831,-10.1365,-39.9917
-30.8005,-1.09991,-29.6908
-33.9635,-10.2734,-23.2774
28.1314,6.90596,-36.2206
22.2474,-23.7074,-32.4664
26.0915,-18.4671,-33.3563
-25.2211,-33.1008,-9.00425
35.9457,8.43809,25.8529
3.75695,29.9145,-33.5733
35.1844,0.897055,28.1193
-20.7201,-34.6405,-14.8334
21.8264,38.9834,-8.43773
25.5916,-0.466373,36.115
2.60377,43.6031,-8.12664
-32.9604,-14.6861,-22.6689
37.0374,1.35851,26.0536
5.91532,21.7685,-39.5554
37.0806,-0.640893,26.0766
-3.23629,-25.0872,34.3484
19.0392,39.2645,-13.2073
24.2964,1.60101,37.1422
29.6013,-6.45912,32.9616
28.7085,33.8224,-12.8158
-19.0593,-35.7245,-15.0916
22.8555,-17.822,-36.253
-36.5792,-3.64421,-21.3087
22.7011,2.45187,37.9973
31.0282,-0.903962,32.5986
36.2674,2.62589,27.3956
31.9805,-6.11142,31.273
20.8746,38.9326,-12.4854
18.4987,40.2255,-11.5386
26.3559,35.8582,-12.6485
-22.3921,-28.3507,21.4661
-22.9846,-35.2306,-8.48528
-25.1937,-32.8364,-11.0754
-31.5929,-4.40868,-29.1284
-7.64049,-23.6027,34.7814
-21.4608,-32.9562,15.9038
-35.3538,-4.89173,-23.6779
-33.425,-4.92495,-26.7401
40.3132,14.2511,17.4438
35.1335,3.13013,28.964
-5.71734,-24.0599,35.0855
17.0978,39.3103,-16.465
-27.4068,-23.97,-23.5286
38.124,7.76715,24.4646
-21.1241,-27.3065,24.6056
-35.8198,-0.872563,-23.6796
-7.70187,38.8998,-20.4667
16.7239,16.5684,37.6967
27.0452,5.16753,35.7093
-28.4657,-10.0226,-31.5232
24.4972,11.3422,36.0317
-1.71117,-24.759,35.5999
16.9597,8.31171,40.3432
7.80717,21.3634,-40.0622
20.6957,38.2533,-15.7747
21.2691,-22.6285,-34.8367
30.8116,19.6602,27.5048
28.94,-1.22042,35.002
-35.4864,-10.2854,-21.9811
28.818,4.81062,-37.2518
2.11543,44.5456,-6.24219
4.9428,44.6091,-5.68216
0.432664,44.2892,-8.78744
22.0317,4.0061,39.0632
-28.8005,-22.5359,-23.4953
37.4325,7.17366,26.2895
-21.7267,-36.5373,-9.3281
-29.8573,-4.62644,-31.6299
-8.40659,37.2039,-24.0373
34.1289,3.49133,30.6552
39.7135,10.8101,21.9337
31.2636,21.244,26.3703
-7.96221,-25.4705,34.1429
-32.1632,-6.28674,-28.7443
-7.62415,40.2055,-18.9537
22.3781,12.9035,37.2087
30.827,-3.32738,33.8252
-16.5559,-36.0711,-19.4905
24.3488,-21.1385,-34.3429
33.1109,16.8436,27.6302
-22.3984,-35.8151,-11.068
-9.11091,36.1624,-25.5927
-33.1438,-8.65507,-27.0354
20.163,40.7277,-10.5498
39.1078,9.37076,23.7859
-9.93797,-25.3315,33.8654
-21.9359,-34.3778,-16.3996
-20.5565,-36.3802,-13.8605
-27.9683,-22.6155,-25.3122
18.0344,40.5217,-14.3946
23.3128,39.8976,-7.46063
-35.6039,-2.26988,-25.0942
-8.34625,-22.5418,36.323
23.6242,5.14721,38.6611
36.5735,-0.355364,28.8278
15.4831,17.9133,38.5041
22.3875,-25.6981,-32.5987
8.32645,20.0384,-41.4674
22.7858,-21.433,-35.5556
26.2442,1.40544,37.5522
34.025,1.79193,31.7046
19.3197,39.6902,-15.9792
-31.6079,-2.65311,-30.6581
-23.1744,-33.8526,13.8963
-20.5828,-29.6864,23.8909
-24.1112,-32.6519,15.1927
34.5299,5.43823,30.8762
4.59497,25.2659,-38.9512
-28.9223,-4.25832,-33.4405
31.0226,-5.30135,34.0805
32.7008,19.9107,26.7661
8.97079,18.3685,-42.3598
6.82254,45.2873,-5.60141
-26.8802,-24.2727,-25.5761
27.3051,3.71408,37.0583
-27.6009,-32.0032,9.52398
38.5054,9.47267,25.6903
-21.0869,-37.3559,-11.0371
8.73956,45.1287,-6.14903
33.5259,-7.2745,31.7819
29.8017,-6.60095,34.9863
27.5393,36.2072,-14.2226
41.5489,15.8203,17.3411
25.864,10.3027,37.057
36.1718,4.78411,29.94
20.6868,40.0645,-14.5683
-24.0261,-34.2349,12.1275
0.508026,45.5976,-6.79858
-29.9902,-8.73128,-31.6129
26.3149,-19.0671,-35.251
-4.27369,-25.9274,35.8377
20.6329,-10.06,-41.9593
33.8796,4.39935,32.4566
33.2612,0.622183,33.1358
-35.3646,-11.6946,-23.4073
26.8745,-0.436987,38.0085
-26.9148,-33.4957,-9.99199
28.6895,-1.97881,36.8356
-7.96722,39.2137,-22.6517
27.6292,10.5936,36.1629
19.1291,-9.21861,-42.9746
-7.01132,-22.2684,37.787
-7.10111,-24.5969,36.4309
39.9215,11.2277,23.8785
26.8697,36.4187,-16.0953
39.3807,6.72155,26.2808
33.1962,2.90652,33.5987
-35.0398,-3.7485,-26.6488
22.496,41.1707,-8.76912
-22.008,-35.042,15.003
16.5773,8.12908,42.2977
-28.2417,-32.318,-10.9152
-1.97372,-24.6137,37.5773
-33.1172,-10.5631,-27.6345
-36.2446,-12.5275,-21.8161
40.5993,12.5686,22.5584
-28.0235,-21.9071,-27.1817
38.1438,6.63515,28.0795
-27.7136,-33.6852,-8.16827
21.9789,-11.4238,-41.3863
38.3411,4.66488,28.3608
-37.0597,0.613811,-24.1829
-32.4236,-9.43849,-29.1359
-27.7031,-34.278,-6.25815
22.5785,39.5423,-14.9541
-26.7412,-33.7484,9.9877
30.3905,3.81877,-37.9889
41.0808,9.67672,23.378
32.8831,-8.40597,33.3006
23.7453,3.98107,40.2814
23.4356,14.3242,38.1378
41.3401,16.5904,19.1751
10.5188,45.5386,-6.9654
-31.9502,-6.63168,-30.7028
20.7107,-12.9282,-41.7446
12.4444,45.1527,-7.34357
-23.5964,-37.124,-8.68768
-7.29415,-26.8035,35.476
1.47433,45.9237,-9.2808
-33.3471,-3.09922,-29.7772
13.603,45.1924,-5.71382
-36.6641,-3.96575,-25.091
-38.3884,-4.06892,-22.0479
